Date,Open,High,Low,Close,Adj Close,Volume
18-02-2015,411.449707,415.107056,408.889587,412.204041,388.740387,4917518
19-02-2015,414.627014,414.924194,405.757996,412.386902,388.912872,4775318
20-02-2015,409.278168,409.621063,398.329041,399.151947,376.431274,9358599
23-02-2015,397.711884,400.820618,387.265625,389.254303,367.097015,7052231
24-02-2015,390.534363,391.700134,382.648254,384.682617,362.785583,9973109
25-02-2015,388.042816,391.562988,384.499756,385.459808,363.518494,7637058
26-02-2015,386.808441,388.5914,382.465363,384.934082,363.022705,10729875
27-02-2015,387.471344,393.620239,386.122711,391.128662,368.864655,9329689
28-02-2015,null,null,null,null,null,null
02-03-2015,397.277557,400.249146,391.128662,395.106018,372.615631,7289755
03-03-2015,397.277557,414.398438,396.546112,411.81546,388.373962,10318462
04-03-2015,414.192719,415.861389,402.329254,405.895142,382.790588,7238023
05-03-2015,408.020966,410.878265,401.460632,404.569366,381.540283,5358351
09-03-2015,404.637939,407.678101,395.060303,397.574707,374.943787,7032695
10-03-2015,397.2547,400.386292,391.060089,392.774475,370.416809,7617030
11-03-2015,393.597382,397.551849,389.688599,391.311554,369.037109,5817936
12-03-2015,392.248749,396.546112,391.15152,394.900299,372.421661,5891190
13-03-2015,397.277557,397.551849,387.21991,388.637115,366.514954,6468078
16-03-2015,389.277161,390.397217,384.156891,384.979797,363.065826,6919995
17-03-2015,388.842834,393.11734,384.476898,391.722992,369.425232,9535041
18-03-2015,391.791565,398.763367,390.740082,397.117554,374.512665,4634942
19-03-2015,400.272003,400.79776,390.46579,391.402985,369.123383,6967306
20-03-2015,392.203003,393.688812,387.951385,390.46579,368.239563,5202858
23-03-2015,391.562988,394.99173,383.151123,384.911224,363.00116,6625841
24-03-2015,384.979797,390.55722,384.979797,387.654205,365.588043,4619215
25-03-2015,388.134247,388.362823,384.476898,386.259857,364.273041,5132470
26-03-2015,384.522614,388.248535,376.750793,379.128052,357.547119,10310673
27-03-2015,381.231018,381.733917,366.395966,371.08194,349.959076,11663461
30-03-2015,373.322052,373.824921,364.110138,370.647614,349.549469,8665294
31-03-2015,373.962067,380.773865,373.962067,377.619415,356.12442,10117697
01-04-2015,377.116516,383.562561,371.721954,382.213928,360.457336,7294265
06-04-2015,382.191071,383.105408,375.516449,377.002228,355.542328,6167048
07-04-2015,377.642273,382.236786,377.642273,380.751007,359.077759,10637727
08-04-2015,381.048157,397.506134,380.773865,395.860352,373.327057,12410602
09-04-2015,395.67749,410.992554,392.614471,409.209595,385.916412,13638210
10-04-2015,409.141022,415.472778,406.466614,413.438385,389.904449,12661609
13-04-2015,414.558441,422.764587,410.878265,421.735962,397.729736,10088671
15-04-2015,421.050201,429.553497,414.741333,422.261719,398.225586,11115632
16-04-2015,422.650299,428.822052,420.135895,424.4104,400.251923,10088651
17-04-2015,427.473389,431.702179,421.781677,423.72464,399.605194,11979339
20-04-2015,428.502014,428.570587,401.620636,404.889374,381.842072,18814081
21-04-2015,406.946625,409.392487,398.854797,400.683441,377.87558,8853503
22-04-2015,403.175018,405.392273,396.36322,402.192108,379.29834,7380656
23-04-2015,404.066498,406.60376,397.300415,400.957764,378.134308,6668909
24-04-2015,400.934906,404.34079,397.117554,401.803497,378.931885,6354927
27-04-2015,402.329254,405.735138,398.397614,400.157715,377.37973,5521462
28-04-2015,399.883423,403.220734,392.500183,395.540344,373.025208,7343685
29-04-2015,394.077393,397.986176,387.402771,388.5914,366.471802,8193980
30-04-2015,388.5914,395.860352,387.654205,394.237396,371.796387,17401074
04-05-2015,395.997498,408.661011,393.391663,407.312378,384.127167,7539251
05-05-2015,408.56958,412.272614,404.637939,407.860962,384.644501,8923377
06-05-2015,406.878052,409.963928,398.649048,402.420685,379.513855,11219104
07-05-2015,400.020569,401.597778,393.163055,398.077606,375.41806,8367767
08-05-2015,398.191895,408.592438,393.665955,406.740906,388.421143,8552221
11-05-2015,408.180969,411.198273,403.860748,409.598206,391.149689,7107003
12-05-2015,409.118164,409.118164,395.517487,397.140411,379.253052,8325100
13-05-2015,399.266235,406.260895,391.882996,404.637939,386.412872,8350717
14-05-2015,405.049377,405.140839,397.871887,401.48349,383.400513,6164856
15-05-2015,403.175018,405.483704,397.780457,399.540527,381.545013,4165857
18-05-2015,399.974854,408.706726,398.740509,407.58667,389.22879,4923770
19-05-2015,407.449524,413.621277,405.3237,409.415344,390.975128,7256518
20-05-2015,411.632599,416.478546,410.398224,415.495636,396.781525,4354445
21-05-2015,416.592834,418.490082,408.752441,409.963928,391.498962,5379761
22-05-2015,410.078217,414.009857,410.078217,413.209808,394.598694,4174524
25-05-2015,411.449707,415.107056,407.952393,408.935303,390.516724,3308668
26-05-2015,409.163879,409.621063,403.540741,404.409363,386.19458,4755124
27-05-2015,405.049377,407.28952,402.397827,404.72937,386.500183,4039118
28-05-2015,404.980804,408.821014,398.649048,400.386292,382.352722,13269434
29-05-2015,402.260681,405.255127,399.151947,400.934906,382.876617,14638758
01-06-2015,402.306396,413.68985,401.392059,412.478333,393.900177,9797488
02-06-2015,414.07843,420.044464,407.540955,410.83255,392.328461,10089480
03-06-2015,410.992554,416.227112,406.192322,409.781067,391.324402,7773139
04-06-2015,413.369812,418.855804,408.043823,417.255737,398.462372,7965697
05-06-2015,415.975677,419.1987,413.4841,414.992767,396.301239,6533168
08-06-2015,414.558441,416.021393,403.723602,404.797943,386.565674,5423476
09-06-2015,403.929321,407.175201,401.09491,403.997925,385.801666,4576677
10-06-2015,405.049377,415.975677,404.592224,414.101288,395.450012,6754689
11-06-2015,414.192719,415.792816,399.403381,401.003479,382.942108,7338219
12-06-2015,401.849243,408.112396,401.506348,406.809479,388.486603,10771912
15-06-2015,409.118164,413.735565,406.878052,412.249756,393.681885,6429285
16-06-2015,410.992554,413.735565,408.341003,413.255524,394.642334,6964652
17-06-2015,413.758423,430.81073,408.706726,425.713318,406.538971,13116317
18-06-2015,426.330475,448.937378,426.307617,447.542999,427.385468,24683399
19-06-2015,449.165955,460.092224,449.165955,455.634857,435.112854,22855467
22-06-2015,455.772003,461.143707,450.994598,453.371887,432.951813,9697093
23-06-2015,453.806183,458.400696,453.051849,454.880524,434.392487,8003749
24-06-2015,454.880524,460.115082,451.063171,453.006134,432.602539,9301502
25-06-2015,451.223206,461.280853,450.308868,459.24646,438.561798,13587559
26-06-2015,457.120636,463.612396,455.063385,457.486389,436.881042,10483398
29-06-2015,451.634644,454.354797,444.365692,452.983276,432.580688,10084473
30-06-2015,452.548981,458.469269,451.680359,457.212067,436.619019,11592432
01-07-2015,457.623535,461.943756,457.623535,459.749359,439.042053,7412133
02-07-2015,461.280853,466.195404,460.412231,462.126617,441.312256,7965601
03-07-2015,461.623718,463.47525,458.56073,460.457947,439.718781,6915548
06-07-2015,455.383423,465.806793,454.971954,464.275299,443.364166,6118866
07-07-2015,462.19519,464.75531,457.166351,458.652161,437.994324,5647499
08-07-2015,455.269104,461.143707,453.34903,455.612,435.091064,7595327
09-07-2015,455.337677,457.623535,449.463104,451.406067,431.074524,8122933
10-07-2015,453.097565,458.995026,452.708984,457.989258,437.361237,8055286
13-07-2015,457.989258,462.880951,454.949097,460.366516,439.631409,4930124
14-07-2015,461.235138,462.423767,454.971954,456.160583,435.614929,4971463
15-07-2015,457.052063,463.749542,456.960632,462.263763,441.443176,6766455
16-07-2015,462.652344,469.87558,462.263763,468.00119,446.922211,7427147
17-07-2015,468.709808,471.407074,465.395355,467.086853,446.049103,5097571
20-07-2015,469.87558,470.85849,465.34964,468.481232,447.380646,3174177
21-07-2015,469.96701,470.172729,458.423553,460.732269,439.980713,3961669
22-07-2015,459.452179,481.830475,459.269318,480.20755,458.578796,8654720
23-07-2015,481.624756,488.185089,476.001617,477.876007,456.352264,9321457
24-07-2015,479.110352,479.864655,466.812561,468.618378,447.511627,6549832
27-07-2015,468.549805,470.835632,457.9664,459.612183,438.911041,10059276
28-07-2015,460.960846,464.801025,457.212067,461.852325,441.050293,6691439
29-07-2015,461.50943,462.972382,453.554749,455.337677,434.829071,7395410
30-07-2015,457.212067,460.8237,453.646179,457.234924,436.640808,5850614
31-07-2015,457.166351,460.777985,452.594696,458.012115,437.383057,8317129
03-08-2015,457.623535,463.498108,456.892059,458.286407,437.64502,4943893
04-08-2015,458.720734,459.749359,448.023041,451.680359,431.336487,6003436
05-08-2015,451.794647,457.532104,449.8974,451.566071,431.227325,7172505
06-08-2015,453.051849,453.509033,446.880127,447.542999,427.385468,4354018
07-08-2015,447.565857,454.42337,446.720093,450.011719,429.742981,4304444
10-08-2015,450.080292,452.046082,440.936951,442.948486,422.997925,4644447
11-08-2015,443.908539,445.120026,437.965363,441.622711,421.731812,4381232
12-08-2015,440.525513,441.622711,429.987823,431.062164,411.646973,4825162
13-08-2015,432.936554,436.113861,424.890411,426.696228,407.477631,4670175
14-08-2015,429.850677,444.365692,427.130524,442.057007,422.146545,6369683
17-08-2015,441.622711,441.622711,432.502228,434.628052,415.052216,5428715
18-08-2015,437.051025,437.051025,430.742157,431.610748,412.170776,3315167
19-08-2015,431.565033,439.336884,429.484924,436.411011,416.754852,4438649
20-08-2015,438.856842,438.856842,417.735748,418.90152,400.033997,9504043
21-08-2015,416.021393,416.890015,410.078217,415.084198,396.388672,10025260
24-08-2015,402.306396,402.306396,373.962067,379.24234,362.161102,17817853
25-08-2015,384.408325,393.460236,376.339355,387.745636,370.281403,24752134
26-08-2015,387.585632,399.929138,384.019745,390.145782,372.573425,9477757
27-08-2015,396.27179,402.877838,391.814423,397.34613,379.449463,13498773
28-08-2015,400.020569,403.677887,395.951782,398.83194,380.868347,5385107
31-08-2015,399.037659,399.037659,390.328644,391.288696,373.664917,10354471
01-09-2015,390.374359,390.374359,381.779633,383.951172,366.657837,10822848
02-09-2015,388.5914,391.83728,385.208374,388.385681,370.892639,9826184
03-09-2015,390.442932,393.505951,386.031281,390.351501,372.769897,5829989
04-09-2015,388.454254,388.454254,377.207947,382.145355,364.93338,8099974
07-09-2015,383.219696,385.848419,378.396606,380.911011,363.754608,5117316
08-09-2015,382.191071,389.940033,377.207947,387.951385,370.477875,6450234
09-09-2015,393.620239,401.712067,388.819977,399.586243,381.588684,8670347
10-09-2015,393.620239,397.963318,391.105804,396.36322,378.510834,5537203
11-09-2015,398.649048,400.523438,391.425842,393.597382,375.869568,5317416
14-09-2015,393.963104,395.768921,389.460022,394.923157,377.135681,3982036
15-09-2015,394.077393,397.734741,391.15152,396.36322,378.510834,5754894
16-09-2015,398.694794,401.09491,395.540344,398.900513,380.933868,6712405
18-09-2015,401.597778,411.22113,401.003479,409.346771,390.909607,17130726
21-09-2015,402.306396,406.055145,400.50058,401.437775,383.356842,6366093
22-09-2015,402.306396,404.546509,386.076996,387.631348,370.172302,7872762
23-09-2015,385.391235,391.700134,384.019745,388.751404,371.241882,7610630
24-09-2015,387.677063,387.677063,381.619629,382.808258,365.566406,14538491
28-09-2015,383.928314,384.431183,378.85376,381.391022,364.213013,5812319
29-09-2015,379.44809,388.705688,377.665131,384.36261,367.050751,7926735
30-09-2015,389.048584,395.357452,383.333984,394.214539,376.458954,8646010
01-10-2015,399.540527,399.540527,392.523041,395.311737,377.506775,4331696
05-10-2015,394.443146,406.878052,394.00882,405.963715,387.678925,8007706
06-10-2015,409.46106,411.678314,404.935089,410.558258,392.066528,6165147
07-10-2015,409.026733,419.701569,407.335236,417.758606,398.942535,5757595
08-10-2015,418.261505,418.261505,405.163696,406.466614,388.15918,5376574
09-10-2015,408.729584,413.941284,402.992157,405.666565,387.395172,4663936
12-10-2015,405.963715,412.181183,405.963715,407.678101,389.316132,3106197
13-10-2015,404.615082,409.758209,403.632172,408.523865,390.123779,3081280
14-10-2015,409.529633,413.735565,408.683868,412.79837,394.20575,4001293
15-10-2015,414.96991,416.478546,411.495453,413.141235,394.533203,4524239
16-10-2015,413.506958,418.21579,413.141235,418.21579,399.379211,7623467
19-10-2015,430.193542,441.394104,430.193542,440.479797,420.640411,16752927
20-10-2015,441.165527,441.942719,435.679535,437.371063,417.671692,9045947
21-10-2015,436.822449,445.645752,435.679535,436.593872,416.929474,7202225
23-10-2015,440.685516,444.845734,430.262115,436.891022,417.213287,6076711
26-10-2015,439.748322,440.25119,430.330688,431.039307,411.625153,5469387
27-10-2015,429.187775,433.507996,428.547729,429.53064,410.184357,5800899
28-10-2015,428.319153,431.976501,425.118988,428.34201,409.049347,5979363
29-10-2015,427.907715,432.022217,427.427673,430.193542,410.817413,6640191
30-10-2015,430.696411,437.00531,429.782104,433.256561,413.742523,6683179
02-11-2015,433.850861,439.56546,432.113647,438.788269,419.025024,3611022
03-11-2015,440.365509,443.657104,439.451172,442.171295,422.255676,5686761
04-11-2015,442.537048,445.737213,432.570801,434.902344,415.314178,5016593
05-11-2015,433.850861,434.765198,426.536224,428.182007,408.896515,5383727
06-11-2015,429.484924,436.479584,428.776337,435.405243,415.794434,4183595
09-11-2015,426.764801,441.165527,422.170258,439.451172,419.658142,8515849
10-11-2015,437.508209,438.651123,418.90152,421.85025,402.849915,5743119
13-11-2015,418.330078,429.073486,418.078644,426.559082,407.34668,6841161
16-11-2015,423.33606,430.650696,422.764587,427.130524,407.892395,7673274
17-11-2015,428.84491,429.23349,423.42749,424.136078,405.032806,4294071
18-11-2015,424.067505,425.759033,415.998535,416.93573,398.156738,5624611
19-11-2015,420.090179,429.142059,419.335846,427.336243,408.088837,6091603
20-11-2015,426.993378,435.588104,423.13031,432.86795,413.371399,5652132
23-11-2015,434.308044,437.919647,432.570801,436.0224,416.383728,5249758
24-11-2015,435.679535,444.182831,434.788055,442.399872,422.473999,7403088
26-11-2015,443.908539,453.486176,442.651337,451.977509,431.62027,11902914
27-11-2015,452.137512,453.73761,445.325745,447.588715,427.429169,5445932
30-11-2015,447.33728,450.034576,439.931183,442.12558,422.212067,14959602
01-12-2015,440.708374,447.474426,439.451172,441.576996,421.688202,6490689
02-12-2015,441.737,447.885895,440.936951,447.085846,426.948883,3786814
03-12-2015,445.691467,452.114655,445.325745,446.74295,426.621429,5680697
04-12-2015,444.502838,446.285797,439.519745,441.371246,421.491699,6721844
07-12-2015,441.371246,444.822876,434.193756,435.245239,415.641602,7241954
08-12-2015,433.805145,435.953827,427.95343,430.147827,410.773743,3766082
09-12-2015,427.999146,431.313599,417.32431,418.718658,399.859406,4587209
10-12-2015,421.735962,436.045258,420.593048,434.468048,414.899414,9296101
11-12-2015,435.108093,438.422546,431.062164,435.656677,416.034485,9077756
14-12-2015,433.210846,440.479797,432.47937,436.639587,416.973175,5281950
15-12-2015,437.508209,447.085846,435.976685,446.148651,426.053925,7859416
16-12-2015,446.148651,451.47464,445.051453,447.405853,427.254486,6048669
17-12-2015,448.045898,464.023865,447.108704,461.600861,440.81015,9684516
18-12-2015,458.903595,461.280853,452.594696,453.463318,433.039124,8008069
21-12-2015,451.634644,456.709198,450.011719,453.554749,433.126465,6165884
22-12-2015,453.874756,458.35498,449.851685,451.360352,431.030884,5789638
23-12-2015,453.417603,460.320801,452.594696,458.903595,438.234406,6459733
24-12-2015,458.94931,460.457947,455.474854,457.417786,436.815521,5950938
28-12-2015,457.440643,463.452393,457.166351,461.920898,441.115784,6442967
29-12-2015,461.920898,465.715363,460.435089,464.206726,443.298676,7456935
30-12-2015,464.023865,464.481018,458.080688,459.223602,438.539978,4075805
31-12-2015,458.720734,466.172546,456.754913,463.840973,442.949371,9241856
01-01-2016,461.646576,465.806793,460.915131,464.183868,443.276825,2708281
04-01-2016,459.452179,463.47525,451.08606,455.01767,434.523468,15085473
